Date,AAPL,TSLA,MSFT,GOOGL,AMZN,NVDA,AAPL_Prev,AAPL_MA7,TSLA_Prev,TSLA_MA7,MSFT_Prev,MSFT_MA7,GOOGL_Prev,GOOGL_MA7,AMZN_Prev,AMZN_MA7,NVDA_Prev,NVDA_MA7
2023-01-19 00:00:00-05:00,133.7152862548828,127.16999816894533,227.72857666015625,92.60725402832033,93.68000030517578,16.75127410888672,133.65599060058594,132.57427542550224,128.77999877929688,125.06714303152903,231.53831481933597,231.50746154785156,90.68643951416016,90.80159759521484,95.45999908447266,94.7914287022182,17.362773895263672,16.724010603768484
2023-01-20 00:00:00-05:00,136.28541564941406,133.4199981689453,235.8684234619141,97.5535888671875,97.25,17.82439422607422,133.7152862548828,133.58255440848214,127.16999816894533,127.14857155936105,227.72857666015625,233.1023167201451,92.60725402832033,92.16649954659599,93.68000030517578,95.84571402413505,16.75127410888672,16.9994991847447
2023-01-23 00:00:00-05:00,139.4881591796875,143.75,238.18565368652344,99.315185546875,97.5199966430664,19.17728805541992,136.28541564941406,134.65861075265067,133.4199981689453,130.08142852783203,235.8684234619141,234.05754743303572,97.5535888671875,93.3423080444336,97.25,96.19285692487445,17.82439422607422,17.455126353672572
2023-01-24 00:00:00-05:00,140.891845703125,143.88999938964844,237.6554412841797,97.23512268066406,96.31999969482422,19.24922561645508,139.4881591796875,135.94649396623885,143.75,132.98571450369698,238.18565368652344,234.55269513811385,99.315185546875,94.2764140537807,97.5199966430664,96.34285736083984,19.17728805541992,17.84823281424386
2023-01-25 00:00:00-05:00,140.22955322265625,144.42999267578125,236.2513732910156,94.76692962646484,97.18000030517578,19.30717658996582,140.891845703125,136.9491206577846,143.88999938964844,136.13285609654017,237.6554412841797,234.7462659563337,97.23512268066406,94.71716417585101,96.31999969482422,96.2085712977818,19.24922561645508,18.19423430306571
2023-01-26 00:00:00-05:00,142.30545043945312,160.27000427246094,243.50750732421875,97.05597686767578,99.22000122070312,19.785783767700195,140.22955322265625,138.08167157854353,144.42999267578125,140.2442844935826,236.2513732910156,235.81932721819197,94.76692962646484,95.6029281616211,97.18000030517578,96.66142817905971,19.30717658996582,18.493988037109375
2023-01-27 00:00:00-05:00,144.25277709960938,177.89999389648438,243.6645965576172,98.89717864990234,102.23999786376952,20.348323822021484,142.30545043945312,139.59549822126115,160.27000427246094,147.2614266531808,243.50750732421875,237.55165318080358,97.05597686767578,96.77589089529855,99.22000122070312,97.62999943324498,19.785783767700195,18.920495169503347
2023-01-30 00:00:00-05:00,141.35646057128906,166.66000366210938,238.31333923339844,96.47874450683594,100.5500030517578,19.14631080627441,144.25277709960938,140.68709455217635,177.89999389648438,152.9028560093471,243.6645965576172,239.06376211983817,98.89717864990234,97.32896096365792,102.23999786376952,98.61142839704242,20.348323822021484,19.262643269130162
2023-01-31 00:00:00-05:00,142.6316375732422,173.22000122070312,243.3209228515625,98.36968994140624,103.12999725341795,19.5210075378418,141.35646057128906,141.59369768415178,166.66000366210938,158.58857073102678,238.31333923339844,240.12840488978796,96.47874450683594,97.44554683140346,100.5500030517578,99.45142800467355,19.14631080627441,19.505016599382675
2023-02-01 00:00:00-05:00,143.75851440429688,181.41000366210935,248.1714630126953,99.95213317871094,105.1500015258789,20.925853729248047,142.6316375732422,142.20374843052454,173.22000122070312,163.96857125418526,243.3209228515625,241.55494907924108,98.36968994140624,97.53653935023716,103.12999725341795,100.5414287022182,19.5210075378418,19.754811695643834
2023-02-02 00:00:00-05:00,149.08656311035156,188.2700042724609,259.8067932128906,107.22734832763672,112.91000366210938,21.691225051879883,143.75851440429688,143.37442234584265,181.41000366210935,170.3085719517299,248.1714630126953,244.71942792619978,99.95213317871094,98.96400015694755,105.1500015258789,102.91142926897321,20.925853729248047,20.103668757847377
2023-02-03 00:00:00-05:00,152.72427368164062,189.97999572753903,253.6700134277344,104.28143310546876,103.38999938964844,21.08272361755371,149.08656311035156,145.15938241141183,188.2700042724609,176.81571524483815,259.8067932128906,247.20780508858817,107.22734832763672,100.32321493966239,112.91000366210938,103.79857199532645,21.691225051879883,20.357318333217076
2023-02-06 00:00:00-05:00,149.9861297607422,194.75999450683597,252.1186065673828,102.4103775024414,102.18000030517578,21.07173538208008,152.72427368164062,146.25662231445312,189.97999572753903,181.74285670689173,253.6700134277344,248.4379621233259,104.28143310546876,101.08812931605748,103.38999938964844,104.22142900739398,21.08272361755371,20.541025706699916
2023-02-07 00:00:00-05:00,152.87254333496094,196.80999755859372,262.713134765625,107.12782287597656,102.11000061035156,22.154848098754883,149.9861297607422,147.48801749093192,194.75999450683597,184.44428580147877,252.1186065673828,251.15918186732702,102.4103775024414,102.26393563406808,102.18000030517578,104.2028579711914,21.07173538208008,20.799100603376115
2023-02-08 00:00:00-05:00,150.17391967773438,201.2899932861328,261.8982238769531,98.89717864990234,100.0500030517578,22.18682098388672,152.87254333496094,148.7476545061384,196.80999755859372,189.39142717633925,262.713134765625,254.52845110212053,107.12782287597656,102.60942622593471,102.11000061035156,104.13142939976284,22.154848098754883,21.233459200177872
2023-02-09 00:00:00-05:00,149.135986328125,207.32000732421875,258.84454345703125,94.55792999267578,98.23999786376952,22.31871223449707,150.17391967773438,149.67684718540735,201.2899932861328,194.26285661969862,261.8982238769531,256.74611118861606,98.89717864990234,102.06488909040179,100.0500030517578,103.43285805838448,22.18682098388672,21.633131299700057
2023-02-10 00:00:00-05:00,149.50230407714844,196.88999938964844,258.3339538574219,94.1200180053711,97.61000061035156,21.247589111328125,149.135986328125,150.4973885672433,207.32000732421875,196.47428458077565,258.84454345703125,258.1978955950056,94.55792999267578,101.23172977992466,98.23999786376952,102.355715070452,22.31871223449707,21.679093497140066
2023-02-13 00:00:00-05:00,152.31396484375,194.63999938964844,266.405029296875,94.15982818603516,99.54000091552734,21.77016258239746,149.50230407714844,150.9584459577288,196.88999938964844,197.38428388323103,258.3339538574219,259.1405007498605,94.1200180053711,99.3649411882673,97.61000061035156,100.44571467808315,21.247589111328125,21.690370287214005
2023-02-14 00:00:00-05:00,151.67042541503906,209.25,267.2396850585937,94.2294921875,99.6999969482422,22.952192306518555,152.31396484375,150.80789620535714,194.63999938964844,200.13714163643974,266.405029296875,261.0790252685547,94.15982818603516,97.92894962855748,99.54000091552734,99.91857147216797,21.77016258239746,21.95743724278041
2023-02-15 00:00:00-05:00,153.77920532226562,214.2400054931641,265.1036682128906,96.47874450683594,101.16000366210938,22.745361328125,151.67042541503906,151.34976414271765,209.25,202.92000034877233,267.2396850585937,262.9340340750558,94.2294921875,97.08157348632812,99.6999969482422,99.77285766601562,22.952192306518555,22.196526663643972
2023-02-16 00:00:00-05:00,152.1753692626953,202.0399932861328,258.0458374023437,95.0555419921875,98.1500015258789,21.98398780822754,153.77920532226562,151.2501678466797,214.2400054931641,203.6671425955636,265.1036682128906,262.2672773088728,96.47874450683594,95.35696193150112,101.16000366210938,99.20714351109096,22.745361328125,22.172118050711497
2023-02-17 00:00:00-05:00,151.02694702148438,208.30999755859372,254.0198974609375,93.90105438232422,97.1999969482422,21.37048721313477,152.1753692626953,151.37202889578683,202.0399932861328,204.67000034877233,258.0458374023437,261.1418021065848,95.0555419921875,94.64322989327567,98.1500015258789,98.7999997820173,21.98398780822754,22.055498940604075
2023-02-21 00:00:00-05:00,146.99755859375,197.3699951171875,248.7143096923828,91.3532485961914,94.58000183105467,20.638086318969727,151.02694702148438,151.06653921944755,208.30999755859372,203.24857003348214,254.0198974609375,259.6946258544922,93.90105438232422,94.18541826520648,97.1999969482422,98.27714320591518,21.37048721313477,21.81540952410017
2023-02-22 00:00:00-05:00,147.4232940673828,200.8600006103516,247.5724334716797,91.2139129638672,95.79000091552734,20.737009048461918,146.99755859375,150.76953778948103,197.3699951171875,203.81571306501115,248.7143096923828,258.15726579938615,91.3532485961914,93.77026040213448,94.58000183105467,98.01714324951172,20.638086318969727,21.74246951511928
2023-02-23 00:00:00-05:00,147.90838623046875,202.07000732421875,250.78143310546875,90.45751953125,95.81999969482422,23.644624710083008,147.4232940673828,150.14016941615515,200.8600006103516,204.87714276994978,247.5724334716797,255.92532348632812,91.2139129638672,93.24135916573661,95.79000091552734,97.48571450369698,20.737009048461918,22.010249819074357
2023-02-24 00:00:00-05:00,145.2452392578125,196.8800048828125,245.31829833984372,88.70589447021484,93.5,23.26693344116211,147.90838623046875,149.2222856794085,202.07000732421875,203.11000061035156,250.78143310546875,252.79369681222096,90.45751953125,92.45227377755302,95.81999969482422,96.6000006539481,23.644624710083008,22.055212838309153
2023-02-27 00:00:00-05:00,146.4431610107422,207.6300048828125,246.24359130859372,89.4423828125,93.76000213623048,23.48176002502441,145.2452392578125,148.17427934919084,196.8800048828125,202.16571480887276,245.31829833984372,250.0994001116071,88.70589447021484,91.44707924979073,93.5,95.54285757882255,23.26693344116211,22.160412652151926
2023-02-28 00:00:00-05:00,145.93824768066406,205.7100067138672,245.5151824951172,89.63147735595703,94.2300033569336,23.196992874145508,146.4431610107422,147.28326198032923,207.6300048828125,202.69000244140625,246.24359130859372,248.30930655343192,89.4423828125,90.67221287318638,93.76000213623048,94.98285784040179,23.48176002502441,22.333699090140207
2023-03-01 00:00:00-05:00,143.8592071533203,202.7700042724609,242.4145050048828,89.9300537109375,92.16999816894533,22.679418563842773,145.93824768066406,146.2592991420201,205.7100067138672,201.89857482910156,245.5151824951172,246.6513933454241,89.63147735595703,90.10492706298828,94.2300033569336,94.26428658621651,23.196992874145508,22.520689283098495
2023-03-02 00:00:00-05:00,144.4532470703125,190.8999938964844,247.1787109375,91.56224822998048,92.12999725341795,23.294910430908203,143.8592071533203,145.8958260672433,202.7700042724609,200.9742889404297,242.4145050048828,246.43202209472656,89.9300537109375,90.13478415352958,92.16999816894533,93.91428593226841,22.679418563842773,22.90023558480399
2023-03-03 00:00:00-05:00,149.52210998535156,197.7899932861328,251.29327392578125,93.20439910888672,94.9000015258789,23.870441436767575,144.4532470703125,146.1956569126674,190.8999938964844,200.5357164655413,247.1787109375,246.96357073102678,91.56224822998048,90.4191393171038,92.12999725341795,93.78714316231864,23.294910430908203,23.34786878313337
2023-03-06 00:00:00-05:00,152.29417419433594,193.80999755859372,252.84852600097656,94.67735290527344,93.75,23.534713745117188,149.52210998535156,146.82219805036272,197.7899932861328,199.35571507045202,251.29327392578125,247.25886971609933,93.20439910888672,91.02197265625,94.9000015258789,93.49142892020089,23.870441436767575,23.33216721670968
2023-03-07 00:00:00-05:00,150.08642578125,187.7100067138672,250.17112731933597,93.41339874267578,93.5500030517578,23.272884368896484,152.29417419433594,147.51379612513952,193.80999755859372,198.04571533203125,252.84852600097656,247.95213099888392,94.67735290527344,91.69447326660156,93.75,93.49857221330915,23.534713745117188,23.333017349243164
2023-03-08 00:00:00-05:00,151.34375,182.0,249.72817993164065,93.8015365600586,93.91999816894533,24.16530418395996,150.08642578125,148.21388026646204,187.7100067138672,194.38428606305803,250.17112731933597,248.4499293736049,93.41339874267578,92.31720951625279,93.5500030517578,93.52142878941127,23.272884368896484,23.430666514805385
2023-03-09 00:00:00-05:00,149.0865020751953,172.9199981689453,248.3697967529297,91.88072204589844,92.25,23.42078971862793,151.34375,148.66363089425224,182.0,189.6999991280692,249.72817993164065,248.85773141043526,93.8015365600586,92.63853018624442,93.91999816894533,93.23857116699219,24.16530418395996,23.462637492588588
2023-03-10 00:00:00-05:00,147.0173797607422,173.44000244140625,244.69818115234372,90.1987533569336,90.7300033569336,22.950096130371094,149.0865020751953,149.11479840959822,172.9199981689453,185.50999886648995,248.3697967529297,249.18397086007255,91.88072204589844,92.67691584995815,92.25,93.03285762241909,23.42078971862793,23.501305716378347
2023-03-13 00:00:00-04:00,148.96771240234375,174.47999572753906,249.9447479248047,90.67648315429688,92.43000030517578,22.95109367370605,147.0173797607422,149.75972202845983,173.44000244140625,183.1642848423549,244.69818115234372,249.57911900111608,90.1987533569336,92.55037798200335,90.7300033569336,93.07571520124164,22.950096130371094,23.45218903677804
2023-03-14 00:00:00-04:00,151.06654357910156,183.25999450683597,256.7071838378906,93.52286529541016,94.87999725341795,24.04738044738769,148.96771240234375,149.98035539899553,174.47999572753906,181.08857073102678,249.9447479248047,250.352534702846,90.67648315429688,92.5958731515067,92.43000030517578,93.07285744803292,22.95109367370605,23.4774660382952
2023-03-15 00:00:00-04:00,151.4625244140625,180.4499969482422,261.28436279296875,95.6526870727539,96.1999969482422,24.2122745513916,151.06654357910156,149.8615482875279,183.25999450683597,179.17999921526228,256.7071838378906,251.55765424455916,93.52286529541016,92.7352066040039,94.87999725341795,93.42285701206752,24.04738044738769,23.574260439191544
2023-03-16 00:00:00-04:00,154.29397583007812,184.1300048828125,271.8759460449219,99.84265899658205,100.04000091552734,25.524423599243164,151.4625244140625,150.46262686593192,180.4499969482422,178.66857038225447,261.28436279296875,254.65834263392858,95.6526870727539,93.65367235456196,96.1999969482422,94.3499995640346,24.2122745513916,23.895908900669642
2023-03-17 00:00:00-04:00,153.45248413085938,180.1300048828125,275.05535888671875,101.136474609375,98.9499969482422,25.708301544189453,154.29397583007812,150.76387459891183,184.1300048828125,178.40142822265625,271.8759460449219,258.2765110560826,99.84265899658205,94.70152064732143,100.04000091552734,95.06857081821987,25.524423599243164,24.116337094988143
2023-03-20 00:00:00-04:00,155.82850646972656,183.25,267.96807861328125,100.73837280273438,97.70999908447266,25.883190155029297,153.45248413085938,151.72701808384485,180.1300048828125,179.87714276994978,275.05535888671875,261.07626560756137,101.136474609375,95.96689932686942,98.9499969482422,95.84857068743024,25.708301544189453,24.468108585902623
2023-03-21 00:00:00-04:00,157.6897430419922,197.5800018310547,269.49383544921875,104.42076873779295,100.61000061035156,26.181995391845703,155.82850646972656,153.25164140973772,183.25,183.32571411132812,267.96807861328125,264.61850193568637,100.73837280273438,97.99861580984933,97.70999908447266,97.25999886648995,25.883190155029297,24.929808480398997
2023-03-22 00:00:00-04:00,156.2542266845703,191.1499938964844,268.0271301269531,102.8781509399414,98.6999969482422,26.45081901550293,157.6897430419922,154.29257202148438,197.5800018310547,185.70714242117748,269.49383544921875,267.20169939313615,104.42076873779295,99.74171120779855,100.61000061035156,98.1557126726423,26.181995391845703,25.429769243512833
2023-03-23 00:00:00-04:00,157.3432159423828,192.22000122070312,273.3131103515625,105.0975341796875,98.70999908447266,27.1733512878418,156.2542266845703,155.18923950195312,191.1499938964844,186.98714338030135,268.0271301269531,269.573974609375,102.8781509399414,101.39523533412388,98.6999969482422,98.7028557913644,26.45081901550293,25.87633650643485
2023-03-24 00:00:00-04:00,158.65005493164062,190.41000366210935,276.17755126953125,104.93830108642578,98.12999725341795,26.761619567871094,157.3432159423828,156.21602957589286,192.22000122070312,188.41000148228235,273.3131103515625,271.70157296316967,105.0975341796875,102.7217516217913,98.70999908447266,98.97857012067523,27.1733512878418,26.240528651646205
2023-03-27 00:00:00-04:00,156.69973754882812,191.80999755859372,272.0531311035156,101.97247314453124,98.04000091552734,26.513782501220703,158.65005493164062,156.55970982142858,190.41000366210935,189.50714329310821,276.17755126953125,271.7268851143973,104.93830108642578,103.02601078578402,98.12999725341795,98.69285583496094,26.761619567871094,26.381865637642996
2023-03-28 00:00:00-04:00,156.07601928710938,189.19000244140625,270.9211120605469,100.54927825927734,97.23999786376952,26.392858505249023,156.69973754882812,156.93450055803572,191.80999755859372,190.80142865862166,272.0531311035156,271.1362784249442,101.97247314453124,102.94212559291293,98.04000091552734,98.44857025146484,26.513782501220703,26.479659489222936
2023-03-29 00:00:00-04:00,159.1648712158203,193.8800048828125,276.1184387207031,100.90756225585938,100.25,26.96648406982422,156.07601928710938,157.41112409319197,189.19000244140625,192.32000078473772,270.9211120605469,272.3006155831473,100.54927825927734,102.96629551478793,97.23999786376952,98.81142752511161,26.392858505249023,26.634415762765066
2023-03-30 00:00:00-04:00,160.73898315429688,195.27999877929688,279.60302734375,100.40994262695312,102.0,27.36522674560547,159.1648712158203,157.8467298235212,193.8800048828125,191.9914289202009,276.1184387207031,273.74478585379467,100.90756225585938,102.39332035609654,100.25,99.00999886648995,26.96648406982422,26.803448813302175
2023-03-31 00:00:00-04:00,163.2536163330078,207.4600067138672,283.7864990234375,103.23643493652344,103.29000091552734,27.758974075317383,160.73898315429688,158.84664263044084,195.27999877929688,194.32143075125555,279.60302734375,275.9961242675781,100.40994262695312,102.44450378417969,102.0,99.66571371895927,27.36522674560547,26.990328107561385
2023-04-03 00:00:00-04:00,164.51095581054688,194.7700042724609,282.7332763671875,103.86343383789062,102.41000366210938,27.946849822998047,163.2536163330078,159.87060546875,207.4600067138672,194.68571690150665,283.7864990234375,277.3418622698103,103.23643493652344,102.26820373535156,103.29000091552734,100.1942858014788,27.758974075317383,27.10082789829799
2023-04-04 00:00:00-04:00,163.97634887695312,192.5800018310547,282.6840209960937,104.22171783447266,103.9499969482422,27.4351806640625,164.51095581054688,160.63150460379464,194.7700042724609,194.99571663992745,282.7332763671875,278.27135794503346,103.86343383789062,102.16583469935826,102.41000366210938,101.02571432931083,27.946849822998047,27.19705091203962
2023-04-05 00:00:00-04:00,162.12498474121094,185.5200042724609,279.88848876953125,103.97291564941406,101.0999984741211,26.86355400085449,163.97634887695312,161.4065399169922,192.5800018310547,194.0971461704799,282.6840209960937,279.3906947544643,104.22171783447266,102.4516122000558,103.9499969482422,101.46285683768136,27.4351806640625,27.247018269130162
2023-04-06 00:00:00-04:00,163.0160369873047,185.05999755859372,287.0348205566406,107.90411376953124,102.05999755859376,27.01945304870605,162.12498474121094,162.3979710170201,185.5200042724609,193.50714547293526,279.88848876953125,281.6926531110491,103.97291564941406,103.50230298723493,101.0999984741211,102.15142822265625,26.86355400085449,27.336531775338308
2023-04-10 00:00:00-04:00,160.41229248046875,184.50999450683597,284.85943603515625,105.93353271484376,102.16999816894533,27.56110191345215,163.0160369873047,162.57617405482702,185.05999755859372,192.16857256208147,287.0348205566406,282.94136701311385,107.90411376953124,104.22029876708984,102.05999755859376,102.42571367536273,27.01945304870605,27.42147718157087
2023-04-11 00:00:00-04:00,159.194580078125,186.7899932861328,278.402099609375,104.84872436523438,99.91999816894533,27.1513671875,160.41229248046875,162.3555450439453,184.50999450683597,190.9557146344866,284.85943603515625,282.7698059082031,105.93353271484376,104.85441044398716,102.16999816894533,102.12857055664062,27.56110191345215,27.390925816127233
2023-04-12 00:00:00-04:00,158.50157165527344,180.5399932861328,279.05181884765625,104.14209747314452,97.83000183105467,26.477802276611328,159.194580078125,161.6766815185547,186.7899932861328,187.10999843052454,278.402099609375,282.09342302594865,104.84872436523438,104.98379080636161,99.91999816894533,101.34857068743024,27.1513671875,27.20790127345494
2023-04-13 00:00:00-04:00,163.9070281982422,185.8999938964844,285.3023986816406,106.9188232421875,102.4000015258789,26.445825576782227,158.50157165527344,161.5904061453683,180.5399932861328,185.84285409109933,279.05181884765625,282.460440499442,104.14209747314452,105.42027500697544,97.83000183105467,101.34714181082589,26.477802276611328,26.99346923828125
2023-04-14 00:00:00-04:00,163.560546875,185.0,281.66033935546875,108.35197448730467,102.51000213623048,26.740633010864254,163.9070281982422,161.531005859375,185.8999938964844,184.75999668666296,285.3023986816406,282.314200265067,106.9188232421875,106.01031167166573,102.4000015258789,101.14142826625279,26.445825576782227,26.894248144967214
2023-04-17 00:00:00-04:00,163.58033752441406,187.0399932861328,284.2786560058594,105.46578216552734,102.73999786376952,26.984474182128903,163.560546875,161.7389133998326,185.0,184.97713797433036,281.66033935546875,282.94136701311385,108.35197448730467,106.22357831682477,102.51000213623048,101.37571389334542,26.740633010864254,26.911522456577845
2023-04-18 00:00:00-04:00,164.80796813964844,184.30999755859372,283.8553771972656,104.00276184082033,102.3000030517578,27.649045944213867,163.58033752441406,161.99490356445312,187.0399932861328,184.8699951171875,284.2786560058594,282.4871608189174,105.46578216552734,105.66624232700893,102.73999786376952,101.41000039236886,26.984474182128903,27.00146429879325
2023-04-19 00:00:00-04:00,165.9563751220703,180.58999633789065,283.9341735839844,103.68429565429688,104.3000030517578,27.91287040710449,164.80796813964844,162.7869153703962,184.30999755859372,184.30999537876673,283.8553771972656,282.35498046875,104.00276184082033,105.3449227469308,102.3000030517578,101.71428680419922,27.649045944213867,27.05171694074358
2023-04-20 00:00:00-04:00,164.98614501953125,162.99000549316406,281.6307067871094,104.7890167236328,103.80999755859376,27.086406707763672,165.9563751220703,163.6142817905971,180.58999633789065,180.90999712262834,283.9341735839844,282.8162100655692,103.68429565429688,105.33639308384487,104.3000030517578,102.27000100272042,27.91287040710449,27.042436872209823
2023-04-21 00:00:00-04:00,163.3724365234375,165.0800018310547,281.2862854003906,104.908447265625,106.95999908447266,27.101396560668945,164.98614501953125,164.31011962890625,162.99000549316406,178.70142691476005,281.6307067871094,283.1354195731027,104.7890167236328,105.44587162562779,103.80999755859376,103.57428632463727,27.086406707763672,27.131521769932338
2023-04-24 00:00:00-04:00,163.67935180664062,162.5500030517578,277.3586730957031,105.46578216552734,106.20999908447266,27.024452209472656,163.3724365234375,164.27759443010603,165.0800018310547,175.36571393694197,281.2862854003906,282.0006016322545,104.908447265625,105.23829432896206,106.95999908447266,104.11857169015067,27.101396560668945,27.214182717459543
2023-04-25 00:00:00-04:00,162.1349334716797,160.6699981689453,271.108154296875,103.3558578491211,102.56999969482422,26.223970413208008,163.67935180664062,164.07393537248885,162.5500030517578,171.88999938964844,277.3586730957031,280.49314662388394,105.46578216552734,104.52456338065011,106.20999908447266,104.12714276994977,27.024452209472656,27.14037377493722
2023-04-26 00:00:00-04:00,162.12498474121094,153.75,290.74578857421875,103.21652221679688,104.9800033569336,26.93850326538086,162.1349334716797,163.86602783203125,160.6699981689453,167.13428606305803,271.108154296875,281.4170227050781,103.3558578491211,104.20324053083148,102.56999969482422,104.4471435546875,26.223970413208008,27.133806501116073
2023-04-27 00:00:00-04:00,166.7285919189453,160.19000244140625,300.0577087402344,107.07805633544922,109.81999969482422,27.208328247070312,162.12498474121094,164.1404026576451,153.75,163.6885724748884,290.74578857421875,283.7316414969308,103.21652221679688,104.64256831577846,104.9800033569336,105.52142878941127,26.93850326538086,27.070846830095565
2023-04-28 00:00:00-04:00,167.9858856201172,164.30999755859375,302.4496765136719,106.82925415039062,105.4499969482422,27.73098945617676,166.7285919189453,164.43033272879464,160.19000244140625,161.36285836356026,300.0577087402344,286.37671334402904,107.07805633544922,105.09184810093471,109.81999969482422,105.68571363176618,27.208328247070312,27.044863837105886
2023-05-01 00:00:00-04:00,167.8968048095703,161.8300018310547,300.7763061523437,106.68992614746094,102.0500030517578,28.891233444213867,167.9858856201172,164.8461412702288,164.30999755859375,161.1971435546875,302.4496765136719,289.11179896763394,106.82925415039062,105.36340659005302,105.4499969482422,105.43428584507534,27.73098945617676,27.302696228027344
2023-05-02 00:00:00-04:00,166.85726928710938,160.30999755859375,300.6286315917969,104.81886291503906,103.62999725341795,28.191688537597656,167.8968048095703,165.34397452218192,161.8300018310547,160.51571437290735,300.7763061523437,291.874991280692,106.68992614746094,105.3506088256836,102.0500030517578,104.9585712977818,28.891233444213867,27.458452224731445
2023-05-03 00:00:00-04:00,165.77816772460938,160.61000061035156,299.6343994140625,104.908447265625,103.6500015258789,27.78395652770996,166.85726928710938,165.64380536760603,160.30999755859375,160.2385711669922,300.6286315917969,295.05723789760043,104.81886291503906,105.27098955426898,103.62999725341795,104.59285736083984,28.191688537597656,27.566952841622488
2023-05-04 00:00:00-04:00,164.1347198486328,161.1999969482422,300.6286315917969,104.1918716430664,104.0,27.544109344482425,165.77816772460938,165.9294891357422,160.61000061035156,160.3142852783203,299.6343994140625,299.27444893973217,104.908447265625,105.39042009626117,103.6500015258789,104.7971431187221,27.78395652770996,27.755544117518834
2023-05-05 00:00:00-04:00,171.83706665039062,170.05999755859375,305.7865905761719,105.06768035888672,105.66000366210938,28.661386489868164,164.1347198486328,167.31692940848214,161.1999969482422,162.64428492954798,300.6286315917969,301.42313494001115,104.1918716430664,105.65487125941685,104.0,104.89428601946149,27.544109344482425,28.001670292445592
2023-05-08 00:00:00-04:00,171.76776123046875,171.7899932861328,303.8179016113281,107.2572021484375,105.83000183105467,29.132080078125,171.83706665039062,168.03681073869978,170.05999755859375,164.30142647879464,305.7865905761719,301.9603053501674,105.06768035888672,105.68046351841518,105.66000366210938,104.32428632463727,28.661386489868164,28.276491982596262
2023-05-09 00:00:00-04:00,170.0550537109375,169.14999389648438,302.1936950683594,106.83920288085938,106.62000274658205,28.55245590209961,171.76776123046875,168.33240618024553,171.7899932861328,164.99285452706474,303.8179016113281,301.9237365722656,107.2572021484375,105.681884765625,105.83000183105467,104.4914300101144,29.132080078125,28.39384433201381
2023-05-10 00:00:00-04:00,171.82717895507812,168.5399932861328,307.4206237792969,111.21826171875,110.19000244140624,28.86625289916992,170.0550537109375,168.89388820103235,169.14999389648438,165.95142473493303,302.1936950683594,302.8729248046875,106.83920288085938,106.32878984723773,106.62000274658205,105.65428706577846,28.55245590209961,28.390275682721818
2023-05-11 00:00:00-04:00,172.0152587890625,172.0800018310547,305.2550354003906,116.01534271240234,112.18000030517578,28.559450149536133,171.82717895507812,169.63074384416853,168.5399932861328,167.63285391671317,307.4206237792969,303.5338396344866,111.21826171875,107.92828696114677,110.19000244140624,106.87571607317243,28.86625289916992,28.442813055855886
2023-05-12 00:00:00-04:00,171.08338928222656,167.97999572753906,304.13287353515625,116.95086669921876,110.26000213623048,28.321609497070312,172.0152587890625,170.38863263811385,172.0800018310547,168.68571036202567,305.2550354003906,304.17647879464283,116.01534271240234,109.6486325945173,112.18000030517578,107.82000187465123,28.559450149536133,28.519620622907365
2023-05-15 00:00:00-04:00,170.58766174316406,166.35000610351562,304.615234375,115.95562744140624,111.1999969482422,28.93420791625977,171.08338928222656,171.31048148018974,167.97999572753906,169.42142595563615,304.13287353515625,304.7459934779576,116.95086669921876,111.32916913713727,110.26000213623048,108.84857286725726,28.321609497070312,28.71820613316127
2023-05-16 00:00:00-04:00,170.58766174316406,166.52000427246094,306.8595275878906,118.94135284423828,113.4000015258789,29.194040298461918,170.58766174316406,171.13199506487166,166.35000610351562,168.91571262904577,304.615234375,304.8992701939174,115.95562744140624,113.31112234933036,111.1999969482422,109.95428684779576,28.93420791625977,28.79429953438895
2023-05-17 00:00:00-04:00,171.2023162841797,173.86000061035156,309.75982666015625,120.2650146484375,115.5,30.15841293334961,170.58766174316406,171.05121721540178,166.52000427246094,169.21142796107702,306.8595275878906,305.7481166294643,118.94135284423828,115.16938127790179,113.4000015258789,111.33571515764508,29.194040298461918,28.94091851370675
2023-05-18 00:00:00-04:00,173.5419921875,176.88999938964844,314.21875,122.2455596923828,118.1500015258789,31.65743827819824,171.2023162841797,171.54935128348214,173.86000061035156,170.317143031529,309.75982666015625,307.46598161969865,120.2650146484375,117.3702893938337,115.5,112.98285784040179,30.15841293334961,29.384487424577987
2023-05-19 00:00:00-04:00,173.65103149414062,180.13999938964844,314.0412292480469,122.1758804321289,116.25,31.24370765686035,173.5419921875,171.80990164620536,176.88999938964844,171.97428676060267,314.21875,308.41178240094865,122.2455596923828,118.93566349574498,118.1500015258789,113.84857177734375,31.65743827819824,29.724123818533762
2023-05-22 00:00:00-04:00,172.69932556152344,188.8699951171875,316.8428649902344,124.45498657226562,115.01000213623048,31.155765533447266,173.65103149414062,171.90762547084265,180.13999938964844,174.37285723005022,314.0412292480469,310.0671866280692,122.1758804321289,120.14132690429688,116.25,114.2528577532087,31.24370765686035,30.09502601623535
2023-05-23 00:00:00-04:00,170.08206176757812,185.7700042724609,311.0028076171875,121.9768295288086,114.98999786376952,30.668081283569336,172.69932556152344,171.76457868303572,188.8699951171875,176.91428702218192,316.8428649902344,311.0486057826451,124.45498657226562,120.85932159423828,115.01000213623048,114.92857142857143,31.155765533447266,30.4302362714495
